objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,format,source,identifier,rights,rightsstatement,type,language
coll001,recipe_01.jpg,,,Cajun Injection for Turkey,"Payne, Shaniece",2024,"A flavorful injection blend featuring Cajun spices, perfect for adding a zesty kick to your Thanksgiving turkey.",Seasoning,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_01,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll002,recipe_02.jpg,,,Turkey Brine,"Payne, Shaniece",2024,"A savory brine recipe designed to infuse your turkey with moisture and flavor, ensuring a succulent and tender centerpiece for your holiday table.",Seasoning,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_02,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll003,recipe_03.jpg,,,Jalapeno Popper Deviled Eggs,"Payne, Shaniece",2024,"A spicy twist on classic deviled eggs, featuring creamy jalapeno filling and crispy bacon crumbles for a flavor explosion in every bite.",Appetizer; Snack,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_03,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll004,recipe_04.jpg,,,Bruschetta,"Payne, Shaniece",2024,"A traditional Italian appetizer showcasing ripe tomatoes, fresh basil, garlic, and olive oil atop crusty bread slices, perfect for a light and flavorful start to any meal.",Appetizer; Bread,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_04,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll005,recipe_05.jpg,,,Summer Salad,"Payne, Shaniece",2024,"A refreshing salad bursting with seasonal flavors, including crisp lettuce, juicy tomatoes, crunchy cucumbers, and tangy vinaigrette, ideal for cooling down on hot summer days.",Side; Salad,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_05,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll006,recipe_06.jpg,,,Cabbage Soup,"Payne, Shaniece",2024,"A hearty and comforting soup packed with tender cabbage, carrots, onions, and potatoes simmered in a flavorful broth, guaranteed to warm you up from the inside out.",Main; Soup,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_06,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll007,recipe_07.jpg,,,Sopa de Fideo Con Carne,"Payne, Shaniece",2024,"A comforting Mexican noodle soup featuring tender beef, aromatic spices, and vermicelli noodles, offering a satisfying and soul-warming meal.",Main; Soup,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_07,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll008,recipe_08.jpg,,,Collard Greens,"Payne, Shaniece",2024,"Classic Southern-style collard greens slow-cooked with smoky bacon, onions, and garlic, resulting in tender and flavorful greens that pair perfectly with your favorite comfort foods.",Side; Main; Dinner,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_08,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll009,recipe_09.jpg,,,Greek Style Marinated Beef,"Payne, Shaniece",2024,"Succulent beef marinated in a blend of Greek herbs and spices, grilled to perfection and bursting with Mediterranean flavors, sure to transport your taste buds to sunny Greece.",Appetizer; Main,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_09,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll010,recipe_010.jpg,,,Herbs de Provence Chicken,"Payne, Shaniece",2024,"Juicy chicken seasoned with the fragrant and aromatic blend of Herbs de Provence, featuring flavors of lavender, thyme, rosemary, and savory, creating a sophisticated and delicious dish.",Main; Dinner,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_010,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll011,recipe_011.jpg,,,Sweet and Spicy Salmon,"Payne, Shaniece",2024,"Tender salmon fillets glazed with a sweet and spicy mixture of honey, soy sauce, and chili flakes, baked to perfection for a mouthwatering seafood sensation that's sure to please.",Main; Dinner,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_011,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll012,recipe_012.jpg,,,Honey Chipotle Meatloaf,"Payne, Shaniece",2024,"Classic meatloaf with a twist, featuring a sweet and smoky glaze made with honey and chipotle peppers, adding layers of flavor and a hint of heat to this comforting dish.",Main; Dinner,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_012,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll013,recipe_013.jpg,,,Beef and Broccoli Noodles,"Payne, Shaniece",2024,"Stir-fried noodles loaded with tender beef strips, crisp broccoli florets, and savory garlic sauce, offering a satisfying and flavorful meal that's ready in no time.",Main; Dinner,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_013,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll014,recipe_014.jpg,,,Chili,"Payne, Shaniece",2024,"Hearty chili packed with ground beef, beans, tomatoes, and spices, simmered to perfection for a comforting and flavorful dish that's perfect for chilly nights.",Main; Dinner,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_014,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll015,recipe_015.jpg,,,Lasagna,"Payne, Shaniece",2024,"Layers of lasagna noodles, rich meat sauce, creamy ricotta cheese, and melted mozzarella, baked to golden perfection for a classic Italian comfort food favorite.",Main; Dinner,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_015,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll016,recipe_016.jpg,,,Mousse Dessert,"Payne, Shaniece",2024,"Light and airy dessert featuring a silky-smooth mousse made with rich chocolate and whipped cream, offering a decadent and indulgent treat for any occasion.","Dessert, Filling",Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_016,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll017,recipe_017.jpg,,,Better Than Sex Cake,"Payne, Shaniece",2024,"Decadent chocolate cake layered with creamy caramel and whipped topping, earning its name with each irresistibly sinful bite, a true dessert lover's delight.",Dessert; Cake,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_017,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll018,recipe_018.jpg,,,Cherry Cheesecake,"Payne, Shaniece",2024,"Creamy cheesecake topped with a luscious cherry compote, nestled on a buttery graham cracker crust, creating a heavenly dessert that's sure to satisfy your sweet tooth.",Dessert; Cake,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_018,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng
coll019,recipe_019.jpg,,,Tres Leche Cake,"Payne, Shaniece",2024,"Moist sponge cake soaked in a trio of milks—sweetened condensed milk, evaporated milk, and heavy cream—resulting in a rich and creamy dessert that's simply irresistible.",Dessert; Cake,Iowa,41.8780° N,-90.590836° W,image/jpeg,,recipe_019,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/,Image;StillImage,eng